quarter,moment_id,quarter_clock,shot_clock,ball_x,ball_y,ball_radius,player_1_id,player_1_team_id,player_1_x,player_1_y,player_2_id,player_2_team_id,player_2_x,player_2_y,player_3_id,player_3_team_id,player_3_x,player_3_y,player_4_id,player_4_team_id,player_4_x,player_4_y,player_5_id,player_5_team_id,player_5_x,player_5_y,player_6_id,player_6_team_id,player_6_x,player_6_y,player_7_id,player_7_team_id,player_7_x,player_7_y,player_8_id,player_8_team_id,player_8_x,player_8_y,player_9_id,player_9_team_id,player_9_x,player_9_y,player_10_id,player_10_team_id,player_10_x,player_10_y
1,1445991151979,691.23,17.82,33.977090000000004,22.46405,1.32819,2594,1610612737,6.2796,41.03179,200794,1610612737,22.04369,30.73373,201143,1610612737,17.08044,22.71396,201952,1610612737,27.87958,24.16385,203145,1610612737,7.068810000000001,12.12942,101141,1610612765,22.78971,35.33938,202704,1610612765,33.5303,23.81381,202694,1610612765,6.573639999999999,2.0885,203484.0,1610612765.0,6.06521,47.82798,203083.0,1610612765.0,20.09325,20.99235
1,1445991152019,691.19,17.78,33.949040000000004,22.59231,1.86141,2594,1610612737,6.2819400000000005,41.03828,200794,1610612737,22.03223,30.7426,201143,1610612737,17.16977,22.63333,201952,1610612737,27.90907,24.1868,203145,1610612737,6.989489999999999,12.11822,101141,1610612765,22.78436,35.445879999999995,202704,1610612765,33.48298,23.7727,202694,1610612765,6.50497,2.04745,203484.0,1610612765.0,6.06297,47.82705,203083.0,1610612765.0,20.1577,20.82613
1,1445991152059,691.15,17.73,34.19565,22.43453,2.39223,2594,1610612737,6.28238,41.04807,200794,1610612737,22.015320000000003,30.75239,201143,1610612737,17.25508,22.53457,201952,1610612737,27.93532,24.20005,203145,1610612737,6.913139999999999,12.10171,101141,1610612765,22.76735,35.55769,202704,1610612765,33.427440000000004,23.72155,202694,1610612765,6.44846,2.00667,203484.0,1610612765.0,6.05992,47.82571,203083.0,1610612765.0,20.18954,20.63275
1,1445991152099,691.11,17.69,34.211240000000004,22.32362,2.70637,2594,1610612737,6.2855300000000005,41.05624,200794,1610612737,21.98855,30.766440000000003,201143,1610612737,17.33877,22.43918,201952,1610612737,27.96442,24.20354,203145,1610612737,6.836989999999999,12.09128,101141,1610612765,22.74835,35.617740000000005,202704,1610612765,33.36465,23.6275,202694,1610612765,6.4015,1.97426,203484.0,1610612765.0,6.05666,47.82282,203083.0,1610612765.0,20.30416,20.3773
1,1445991152139,691.07,17.65,34.13428,22.05063,2.95391,2594,1610612737,6.29093,41.06196,200794,1610612737,21.94661,30.7858,201143,1610612737,17.42953,22.31512,201952,1610612737,27.98711,24.19303,203145,1610612737,6.76513,12.07431,101141,1610612765,22.71627,35.723240000000004,202704,1610612765,33.29209,23.51967,202694,1610612765,6.3643,1.94303,203484.0,1610612765.0,6.0545,47.82051,203083.0,1610612765.0,20.49055,20.11832
1,1445991152180,691.03,17.61,33.82871,21.93656,3.08153,2594,1610612737,6.29619,41.06464,200794,1610612737,21.91198,30.807240000000004,201143,1610612737,17.5397,22.15328,201952,1610612737,28.00681,24.17624,203145,1610612737,6.693960000000001,12.06107,101141,1610612765,22.67827,35.834790000000005,202704,1610612765,33.187059999999995,23.38261,202694,1610612765,6.33266,1.91728,203484.0,1610612765.0,6.05542,47.81644,203083.0,1610612765.0,20.67899,19.86895
1,1445991152219,690.99,17.57,33.3418,21.55486,3.22114,2594,1610612737,6.3001000000000005,41.066320000000005,200794,1610612737,21.8794,30.83065,201143,1610612737,17.62985,22.01096,201952,1610612737,28.02533,24.14931,203145,1610612737,6.626869999999999,12.04342,101141,1610612765,22.63055,35.930620000000005,202704,1610612765,33.04463,23.26346,202694,1610612765,6.31997,1.8912,203484.0,1610612765.0,6.05382,47.81386,203083.0,1610612765.0,20.7705,19.64247
1,1445991152259,690.95,17.53,32.76654,21.09666,3.1192,2594,1610612737,6.30234,41.07035,200794,1610612737,21.84765,30.85906,201143,1610612737,17.75226,21.79292,201952,1610612737,28.03563,24.10768,203145,1610612737,6.56429,12.03029,101141,1610612765,22.58297,35.980920000000005,202704,1610612765,32.88888,23.11739,202694,1610612765,6.31536,1.8725,203484.0,1610612765.0,6.05512,47.81023,203083.0,1610612765.0,20.89494,19.45079
1,1445991152299,690.91,17.48,31.73487,20.40765,2.97603,2594,1610612737,6.30728,41.07134,200794,1610612737,21.80418,30.88448,201143,1610612737,17.84939,21.56752,201952,1610612737,28.03749,24.04341,203145,1610612737,6.50282,12.0139,101141,1610612765,22.50548,36.07033,202704,1610612765,32.71787,22.945,202694,1610612765,6.31644,1.84958,203484.0,1610612765.0,6.0528900000000005,47.80683,203083.0,1610612765.0,21.0438,19.21818
1,1445991152339,690.87,17.44,30.84298,20.21948,2.3990400000000003,2594,1610612737,6.312869999999999,41.071090000000005,200794,1610612737,21.77991,30.86245,201143,1610612737,17.95198,21.39361,201952,1610612737,28.03505,23.9509,203145,1610612737,6.44533,11.99249,101141,1610612765,22.45899,36.18014,202704,1610612765,32.53772,22.77155,202694,1610612765,6.32975,1.82691,203484.0,1610612765.0,6.05129,47.80359,203083.0,1610612765.0,21.19579,18.98539
1,1445991152380,690.83,17.4,29.74776,19.83717,2.05387,2594,1610612737,6.31734,41.06876,200794,1610612737,21.75649,30.848840000000003,201143,1610612737,18.04981,21.21106,201952,1610612737,28.02041,23.83356,203145,1610612737,6.39521,11.97078,101141,1610612765,22.44178,36.23537,202704,1610612765,32.34246,22.57115,202694,1610612765,6.33857,1.81043,203484.0,1610612765.0,6.05131,47.80266,203083.0,1610612765.0,21.33804,18.76429
1,1445991152419,690.79,17.36,28.78125,19.386470000000003,1.54607,2594,1610612737,6.3241,41.06403,200794,1610612737,21.73464,30.83884,201143,1610612737,18.14594,21.04073,201952,1610612737,27.99959,23.69267,203145,1610612737,6.34973,11.94611,101141,1610612765,22.43557,36.2504,202704,1610612765,32.13864,22.35388,202694,1610612765,6.35019,1.7912099999999995,203484.0,1610612765.0,6.05051,47.80413,203083.0,1610612765.0,21.48621,18.55062
1,1445991152459,690.75,17.32,27.73549,18.87716,0.94633,2594,1610612737,6.3358,41.0511,200794,1610612737,21.71161,30.83248,201143,1610612737,18.27586,20.84747,201952,1610612737,27.98885,23.54065,203145,1610612737,6.30781,11.92305,101141,1610612765,22.4337,36.26622,202704,1610612765,31.918440000000004,22.10336,202694,1610612765,6.36551,1.7779900000000002,203484.0,1610612765.0,6.05163,47.80086,203083.0,1610612765.0,21.63491,18.35406
1,1445991152500,690.71,17.27,26.69834,18.36712,0.19769,2594,1610612737,6.34836,41.02792,200794,1610612737,21.6866,30.82614,201143,1610612737,18.41207,20.65671,201952,1610612737,27.96863,23.36123,203145,1610612737,6.26732,11.89256,101141,1610612765,22.41075,36.278,202704,1610612765,31.68109,21.82629,202694,1610612765,6.38472,1.7635599999999998,203484.0,1610612765.0,6.050330000000001,47.8007,203083.0,1610612765.0,21.79595,18.19888
1,1445991152539,690.67,17.23,26.06885,18.26388,0.7459,2594,1610612737,6.35761,41.00245,200794,1610612737,21.66189,30.82326,201143,1610612737,18.54792,20.47366,201952,1610612737,27.94347,23.157870000000003,203145,1610612737,6.23415,11.86193,101141,1610612765,22.42564,36.28024,202704,1610612765,31.43448,21.54288,202694,1610612765,6.41397,1.7443300000000002,203484.0,1610612765.0,6.0524,47.79945,203083.0,1610612765.0,21.93355,18.03522
1,1445991152579,690.63,17.19,25.43634,18.03179,1.1684,2594,1610612737,6.37591,40.95708,200794,1610612737,21.63643,30.81999,201143,1610612737,18.67583,20.30404,201952,1610612737,27.91796,22.93441,203145,1610612737,6.20223,11.82553,101141,1610612765,22.44031,36.29217,202704,1610612765,31.18617,21.22836,202694,1610612765,6.4451,1.72721,203484.0,1610612765.0,6.05199,47.80259,203083.0,1610612765.0,22.07016,17.88778
1,1445991152620,690.59,17.15,24.88557,17.84691,1.69583,2594,1610612737,6.391290000000001,40.906290000000006,200794,1610612737,21.61014,30.80934,201143,1610612737,18.79261,20.13014,201952,1610612737,27.89161,22.68257,203145,1610612737,6.1703,11.78578,101141,1610612765,22.45797,36.24648,202704,1610612765,30.92531,20.91185,202694,1610612765,6.47372,1.7095600000000002,203484.0,1610612765.0,6.05034,47.80103,203083.0,1610612765.0,22.21323,17.7349
1,1445991152659,690.55,17.11,24.22792,17.64551,1.91488,2594,1610612737,6.41261,40.84088,200794,1610612737,21.57671,30.79232,201143,1610612737,18.8957,19.97441,201952,1610612737,27.85146,22.3838,203145,1610612737,6.13814,11.73914,101141,1610612765,22.49324,36.19123,202704,1610612765,30.65778,20.58568,202694,1610612765,6.5000800000000005,1.69555,203484.0,1610612765.0,6.04929,47.80331,203083.0,1610612765.0,22.34249,17.69615
1,1445991152699,690.51,17.07,23.67303,17.511210000000002,2.33375,2594,1610612737,6.4315,40.7616,200794,1610612737,21.53799,30.77293,201143,1610612737,18.9914,19.8121,201952,1610612737,27.79512,22.07002,203145,1610612737,6.10635,11.67729,101141,1610612765,22.52745,36.18566,202704,1610612765,30.37619,20.28239,202694,1610612765,6.5352,1.67996,203484.0,1610612765.0,6.05119,47.80499,203083.0,1610612765.0,22.42896,17.63056
1,1445991152739,690.47,17.02,23.71583,17.35299,2.43249,2594,1610612737,6.45076,40.67484,200794,1610612737,21.49486,30.74635,201143,1610612737,19.07447,19.67165,201952,1610612737,27.73346,21.73931,203145,1610612737,6.06994,11.60551,101141,1610612765,22.54447,36.17237,202704,1610612765,30.081090000000003,19.95936,202694,1610612765,6.567939999999999,1.67123,203484.0,1610612765.0,6.05335,47.80441,203083.0,1610612765.0,22.51412,17.56943
1,1445991152779,690.43,16.98,23.74388,17.1447,2.61728,2594,1610612737,6.47006,40.581520000000005,200794,1610612737,21.4448,30.712940000000003,201143,1610612737,19.12088,19.57623,201952,1610612737,27.67188,21.37781,203145,1610612737,6.0313300000000005,11.51515,101141,1610612765,22.55549,36.15641,202704,1610612765,29.78964,19.60173,202694,1610612765,6.60367,1.65952,203484.0,1610612765.0,6.05339,47.80382,203083.0,1610612765.0,22.60159,17.52553
1,1445991152820,690.39,16.94,23.88809,16.89219,2.69712,2594,1610612737,6.492369999999999,40.48187,200794,1610612737,21.38429,30.66848,201143,1610612737,19.18007,19.45492,201952,1610612737,27.59466,21.00651,203145,1610612737,5.98597,11.41118,101141,1610612765,22.57591,36.13854,202704,1610612765,29.512220000000003,19.20068,202694,1610612765,6.630389999999999,1.65042,203484.0,1610612765.0,6.05625,47.80493,203083.0,1610612765.0,22.72715,17.472739999999998
1,1445991152859,690.35,16.9,24.14741,16.61167,2.96733,2594,1610612737,6.51812,40.37416,200794,1610612737,21.31733,30.61953,201143,1610612737,19.20616,19.36704,201952,1610612737,27.49572,20.64503,203145,1610612737,5.9335700000000005,11.28975,101141,1610612765,22.58795,36.17223,202704,1610612765,29.21288,18.80766,202694,1610612765,6.6578800000000005,1.6424500000000002,203484.0,1610612765.0,6.05668,47.80701,203083.0,1610612765.0,22.8731,17.386570000000003
1,1445991152899,690.31,16.86,24.31816,16.3393,3.3947199999999995,2594,1610612737,6.53974,40.26382,200794,1610612737,21.24111,30.57089,201143,1610612737,19.22598,19.27854,201952,1610612737,27.39348,20.29735,203145,1610612737,5.88333,11.16252,101141,1610612765,22.6275,36.16653,202704,1610612765,28.91016,18.40652,202694,1610612765,6.68346,1.6352,203484.0,1610612765.0,6.06473,47.80594,203083.0,1610612765.0,22.99213,17.36209
1,1445991152939,690.27,16.81,24.63331,16.29245,3.90654,2594,1610612737,6.565689999999999,40.14847,200794,1610612737,21.15931,30.52358,201143,1610612737,19.25704,19.15734,201952,1610612737,27.28516,19.92954,203145,1610612737,5.8313,11.0325,101141,1610612765,22.63214,36.14634,202704,1610612765,28.58395,17.99536,202694,1610612765,6.702319999999999,1.63172,203484.0,1610612765.0,6.07455,47.80653,203083.0,1610612765.0,23.10628,17.36937
1,1445991152979,690.23,16.77,24.8196,16.00386,4.68411,2594,1610612737,6.5978200000000005,40.02876,200794,1610612737,21.07106,30.47402,201143,1610612737,19.27106,19.04911,201952,1610612737,27.18708,19.55482,203145,1610612737,5.78257,10.89465,101141,1610612765,22.60081,36.17543,202704,1610612765,28.23826,17.58139,202694,1610612765,6.72172,1.6267,203484.0,1610612765.0,6.08325,47.80684,203083.0,1610612765.0,23.22156,17.389979999999998
1,1445991153019,690.19,16.73,24.73743,16.20838,5.45587,2594,1610612737,6.6309000000000005,39.91126,200794,1610612737,20.9797,30.41983,201143,1610612737,19.26754,18.93624,201952,1610612737,27.06844,19.15559,203145,1610612737,5.73111,10.74555,101141,1610612765,22.56379,36.24191,202704,1610612765,27.88111,17.14787,202694,1610612765,6.7406500000000005,1.62465,203484.0,1610612765.0,6.09381,47.80575,203083.0,1610612765.0,23.340020000000003,17.427020000000002
1,1445991153059,690.15,16.69,24.59322,16.29182,5.92885,2594,1610612737,6.66724,39.7908,200794,1610612737,20.88742,30.3699,201143,1610612737,19.21687,18.86525,201952,1610612737,26.90914,18.75356,203145,1610612737,5.68731,10.58649,101141,1610612765,22.52019,36.30937,202704,1610612765,27.51528,16.72551,202694,1610612765,6.75897,1.62532,203484.0,1610612765.0,6.10282,47.804840000000006,203083.0,1610612765.0,23.45099,17.47984
1,1445991153099,690.11,16.65,24.37375,16.633129999999998,6.49286,2594,1610612737,6.70579,39.67105,200794,1610612737,20.79593,30.326,201143,1610612737,19.14871,18.79987,201952,1610612737,26.73411,18.38975,203145,1610612737,5.64584,10.42479,101141,1610612765,22.49524,36.37263,202704,1610612765,27.13535,16.302960000000002,202694,1610612765,6.777010000000001,1.62295,203484.0,1610612765.0,6.11685,47.80104,203083.0,1610612765.0,23.57377,17.54072
1,1445991153139,690.07,16.61,24.27475,17.02105,6.888789999999999,2594,1610612737,6.754580000000001,39.54977,200794,1610612737,20.70407,30.28976,201143,1610612737,19.06984,18.74319,201952,1610612737,26.53654,17.996979999999997,203145,1610612737,5.6043,10.25096,101141,1610612765,22.43409,36.4356,202704,1610612765,26.73195,15.90231,202694,1610612765,6.79201,1.6236000000000002,203484.0,1610612765.0,6.1258300000000006,47.79785,203083.0,1610612765.0,23.70091,17.61479
1,1445991153179,690.03,16.56,24.32481,17.268720000000002,7.15303,2594,1610612737,6.796539999999999,39.43095,200794,1610612737,20.607470000000003,30.25796,201143,1610612737,18.97771,18.69569,201952,1610612737,26.32817,17.64271,203145,1610612737,5.57263,10.06654,101141,1610612765,22.36595,36.48252,202704,1610612765,26.30772,15.504879999999998,202694,1610612765,6.80064,1.63127,203484.0,1610612765.0,6.1355900000000005,47.78555,203083.0,1610612765.0,23.82447,17.714879999999997
1,1445991153220,689.99,16.52,24.409,17.64479,7.1012,2594,1610612737,6.843489999999999,39.31394,200794,1610612737,20.51103,30.24226,201143,1610612737,18.88984,18.64896,201952,1610612737,26.08603,17.309479999999997,203145,1610612737,5.55077,9.87604,101141,1610612765,22.30029,36.53878,202704,1610612765,25.859820000000003,15.123,202694,1610612765,6.81135,1.63998,203484.0,1610612765.0,6.14647,47.77783,203083.0,1610612765.0,23.9489,17.838179999999998
1,1445991153259,689.95,16.48,24.50513,17.88428,7.1372,2594,1610612737,6.889539999999999,39.20292,200794,1610612737,20.41236,30.23728,201143,1610612737,18.80803,18.61199,201952,1610612737,25.83156,17.01602,203145,1610612737,5.53871,9.67862,101141,1610612765,22.22165,36.59924,202704,1610612765,25.38959,14.74306,202694,1610612765,6.818630000000001,1.64929,203484.0,1610612765.0,6.1556,47.76367,203083.0,1610612765.0,24.08814,17.91679
1,1445991153299,689.91,16.44,24.58036,18.16991,7.0961300000000005,2594,1610612737,6.93935,39.10216,200794,1610612737,20.31645,30.23919,201143,1610612737,18.72408,18.57666,201952,1610612737,25.570220000000003,16.71556,203145,1610612737,5.53271,9.47314,101141,1610612765,22.13939,36.65137,202704,1610612765,24.90094,14.36256,202694,1610612765,6.81761,1.6589,203484.0,1610612765.0,6.16211,47.75169,203083.0,1610612765.0,24.18392,18.04298
1,1445991153339,689.87,16.4,24.72449,18.23326,6.97065,2594,1610612737,6.98941,39.00616,200794,1610612737,20.22235,30.25127,201143,1610612737,18.65585,18.56783,201952,1610612737,25.29035,16.4289,203145,1610612737,5.5421700000000005,9.26259,101141,1610612765,22.08845,36.65831,202704,1610612765,24.40347,13.99665,202694,1610612765,6.81433,1.6700099999999998,203484.0,1610612765.0,6.16708,47.73636,203083.0,1610612765.0,24.27249,18.1666
1,1445991153379,689.83,16.35,24.87223,18.24508,6.9481,2594,1610612737,7.04062,38.91105,200794,1610612737,20.12424,30.26627,201143,1610612737,18.59801,18.57019,201952,1610612737,24.99063,16.18042,203145,1610612737,5.56845,9.04385,101141,1610612765,22.038220000000003,36.6594,202704,1610612765,23.90754,13.66474,202694,1610612765,6.807639999999999,1.6860400000000002,203484.0,1610612765.0,6.17403,47.72158,203083.0,1610612765.0,24.35091,18.28328
1,1445991153419,689.79,16.31,25.03381,18.332420000000003,6.7917000000000005,2594,1610612737,7.09203,38.81596,200794,1610612737,20.03418,30.28083,201143,1610612737,18.55281,18.5808,201952,1610612737,24.676820000000003,15.94972,203145,1610612737,5.55774,8.832930000000001,101141,1610612765,21.98727,36.66292,202704,1610612765,23.39277,13.34866,202694,1610612765,6.80117,1.7032,203484.0,1610612765.0,6.17742,47.70381,203083.0,1610612765.0,24.427670000000003,18.39678
1,1445991153459,689.75,16.27,25.07094,18.37311,6.5884,2594,1610612737,7.14613,38.72798,200794,1610612737,19.94038,30.29543,201143,1610612737,18.51059,18.60379,201952,1610612737,24.36562,15.71924,203145,1610612737,5.561780000000001,8.61924,101141,1610612765,21.94581,36.65397,202704,1610612765,22.878870000000003,13.02834,202694,1610612765,6.784210000000001,1.72789,203484.0,1610612765.0,6.18041,47.68315,203083.0,1610612765.0,24.50538,18.50764
1,1445991153499,689.71,16.23,25.33779,18.24373,6.37138,2594,1610612737,7.202889999999999,38.64955,200794,1610612737,19.84805,30.30765,201143,1610612737,18.47032,18.64196,201952,1610612737,24.03296,15.49485,203145,1610612737,5.57055,8.40172,101141,1610612765,21.90583,36.64254,202704,1610612765,22.34905,12.70865,202694,1610612765,6.769089999999999,1.75181,203484.0,1610612765.0,6.17634,47.66407,203083.0,1610612765.0,24.58071,18.61759
1,1445991153539,689.67,16.19,25.36023,18.27138,6.01219,2594,1610612737,7.260489999999999,38.58255,200794,1610612737,19.75545,30.31854,201143,1610612737,18.43396,18.67941,201952,1610612737,23.68314,15.31711,203145,1610612737,5.57691,8.18235,101141,1610612765,21.87712,36.61973,202704,1610612765,21.81825,12.40012,202694,1610612765,6.753310000000001,1.7765799999999998,203484.0,1610612765.0,6.16333,47.62923,203083.0,1610612765.0,24.65168,18.72214
1,1445991153579,689.63,16.15,25.48708,18.36544,5.62211,2594,1610612737,7.317260000000001,38.52514,200794,1610612737,19.664620000000003,30.3227,201143,1610612737,18.40934,18.72182,201952,1610612737,23.2963,15.17079,203145,1610612737,5.59396,7.95252,101141,1610612765,21.85569,36.59068,202704,1610612765,21.31277,12.10381,202694,1610612765,6.73538,1.80692,203484.0,1610612765.0,6.14734,47.59107,203083.0,1610612765.0,24.71749,18.82158
1,1445991153619,689.59,16.1,25.5441,18.4615,5.21472,2594,1610612737,7.37679,38.47474,200794,1610612737,19.57388,30.32752,201143,1610612737,18.39683,18.7739,201952,1610612737,22.90424,15.06701,203145,1610612737,5.60926,7.71345,101141,1610612765,21.83918,36.55876,202704,1610612765,20.79179,11.83693,202694,1610612765,6.71845,1.83812,203484.0,1610612765.0,6.13169,47.55551,203083.0,1610612765.0,24.76731,18.91613
1,1445991153659,689.55,16.06,25.70617,18.40475,5.04438,2594,1610612737,7.437289999999999,38.43675,200794,1610612737,19.48309,30.32306,201143,1610612737,18.39244,18.82004,201952,1610612737,22.50673,14.970720000000002,203145,1610612737,5.6217,7.48111,101141,1610612765,21.82978,36.5263,202704,1610612765,20.27539,11.59376,202694,1610612765,6.70718,1.87805,203484.0,1610612765.0,6.11669,47.51518,203083.0,1610612765.0,24.8199,18.99116
1,1445991153699,689.51,16.02,25.76351,18.34473,4.6214900000000005,2594,1610612737,7.500199999999999,38.40537,200794,1610612737,19.39318,30.31055,201143,1610612737,18.39326,18.86818,201952,1610612737,22.09868,14.85801,203145,1610612737,5.638809999999999,7.25483,101141,1610612765,21.82217,36.49001,202704,1610612765,19.75242,11.36863,202694,1610612765,6.693230000000001,1.92168,203484.0,1610612765.0,6.12199,47.50632,203083.0,1610612765.0,24.85671,19.05827
1,1445991153739,689.47,15.98,25.73617,18.30543,4.483969999999999,2594,1610612737,7.5647,38.37743,200794,1610612737,19.29658,30.2904,201143,1610612737,18.42237,18.96335,201952,1610612737,21.69202,14.79774,203145,1610612737,5.684830000000001,6.98532,101141,1610612765,21.82395,36.45326,202704,1610612765,19.23948,11.14388,202694,1610612765,6.688910000000001,1.96858,203484.0,1610612765.0,6.129169999999999,47.49981,203083.0,1610612765.0,24.89117,19.10142
1,1445991153779,689.43,15.94,25.67568,18.54431,4.347119999999999,2594,1610612737,7.634530000000001,38.35637,200794,1610612737,19.20206,30.26365,201143,1610612737,18.45932,19.0585,201952,1610612737,21.26728,14.72286,203145,1610612737,5.72433,6.71942,101141,1610612765,21.83399,36.41959,202704,1610612765,18.73729,10.941,202694,1610612765,6.68969,2.01549,203484.0,1610612765.0,6.13543,47.49346,203083.0,1610612765.0,24.91924,19.11811
1,1445991153819,689.39,15.89,25.67713,18.473370000000003,4.31248,2594,1610612737,7.71472,38.35095,200794,1610612737,19.10486,30.22206,201143,1610612737,18.50076,19.16037,201952,1610612737,20.85038,14.65359,203145,1610612737,5.764390000000001,6.49604,101141,1610612765,21.85043,36.38626,202704,1610612765,18.24986,10.74477,202694,1610612765,6.6985,2.09831,203484.0,1610612765.0,6.14515,47.48529,203083.0,1610612765.0,24.93787,19.11023
1,1445991153859,689.35,15.85,25.6274,18.39606,4.19661,2594,1610612737,7.802519999999999,38.35125,200794,1610612737,19.00657,30.17142,201143,1610612737,18.5416,19.25811,201952,1610612737,20.43094,14.59287,203145,1610612737,5.79472,6.28184,101141,1610612765,21.87153,36.35047,202704,1610612765,17.77658,10.55837,202694,1610612765,6.71205,2.1727,203484.0,1610612765.0,6.15338,47.46713,203083.0,1610612765.0,24.9505,19.09365
1,1445991153899,689.31,15.81,25.38236,18.18585,4.47216,2594,1610612737,7.89952,38.35184,200794,1610612737,18.90611,30.11099,201143,1610612737,18.57065,19.30641,201952,1610612737,20.00392,14.55969,203145,1610612737,5.81021,6.04068,101141,1610612765,21.89077,36.324940000000005,202704,1610612765,17.31498,10.37066,202694,1610612765,6.72606,2.25291,203484.0,1610612765.0,6.15926,47.44499,203083.0,1610612765.0,24.96569,19.07719
1,1445991153939,689.27,15.77,25.30344,18.111,4.44707,2594,1610612737,8.001330000000001,38.36022,200794,1610612737,18.80099,30.04267,201143,1610612737,18.60582,19.38204,201952,1610612737,19.58106,14.54315,203145,1610612737,5.80909,5.84597,101141,1610612765,21.90991,36.30348,202704,1610612765,16.8644,10.18248,202694,1610612765,6.74145,2.3121,203484.0,1610612765.0,6.16636,47.42667,203083.0,1610612765.0,24.97579,19.05413
1,1445991153979,689.23,15.73,25.29939,18.03572,4.42895,2594,1610612737,8.107289999999999,38.36809,200794,1610612737,18.69524,29.97107,201143,1610612737,18.63746,19.44651,201952,1610612737,19.1543,14.51509,203145,1610612737,5.79946,5.6883,101141,1610612765,21.93042,36.28957,202704,1610612765,16.41354,10.00927,202694,1610612765,6.7659,2.3846,203484.0,1610612765.0,6.15667,47.36855,203083.0,1610612765.0,24.98574,19.02117
1,1445991154019,689.19,15.69,25.50243,18.18145,4.04195,2594,1610612737,8.21908,38.37702,200794,1610612737,18.5863,29.89309,201143,1610612737,18.66562,19.50881,201952,1610612737,18.73412,14.48699,203145,1610612737,5.85865,5.5142,101141,1610612765,21.94756,36.28371,202704,1610612765,15.97951,9.82882,202694,1610612765,6.79783,2.4574700000000003,203484.0,1610612765.0,6.14962,47.31422,203083.0,1610612765.0,24.98861,18.98481
1,1445991154059,689.15,15.64,25.33871,17.99231,4.26866,2594,1610612737,8.330219999999999,38.37888,200794,1610612737,18.48116,29.81649,201143,1610612737,18.69416,19.56087,201952,1610612737,18.31541,14.46169,203145,1610612737,5.90385,5.424519999999999,101141,1610612765,21.95888,36.28789,202704,1610612765,15.55624,9.65774,202694,1610612765,6.8589400000000005,2.55287,203484.0,1610612765.0,6.14928,47.26171,203083.0,1610612765.0,24.99114,18.94652
1,1445991154099,689.11,15.6,25.35521,18.30268,3.71549,2594,1610612737,8.44232,38.36815,200794,1610612737,18.37739,29.73537,201143,1610612737,18.72235,19.60129,201952,1610612737,17.90338,14.4402,203145,1610612737,5.98251,5.36334,101141,1610612765,21.96856,36.2938,202704,1610612765,15.1409,9.5082,202694,1610612765,6.91725,2.63842,203484.0,1610612765.0,6.15219,47.21091,203083.0,1610612765.0,24.99093,18.90585
1,1445991154139,689.07,15.56,25.3461,17.94441,4.050330000000001,2594,1610612737,8.55509,38.35378,200794,1610612737,18.27755,29.6547,201143,1610612737,18.75645,19.64154,201952,1610612737,17.49561,14.42078,203145,1610612737,6.04021,5.34962,101141,1610612765,21.96801,36.31067,202704,1610612765,14.7371,9.36539,202694,1610612765,6.9901800000000005,2.72528,203484.0,1610612765.0,6.1596,47.17292,203083.0,1610612765.0,24.98387,18.863
1,1445991154179,689.03,15.52,25.36589,17.98238,3.71616,2594,1610612737,8.66489,38.32993,200794,1610612737,18.17741,29.58148,201143,1610612737,18.79086,19.67826,201952,1610612737,17.10158,14.39494,203145,1610612737,6.08973,5.38357,101141,1610612765,21.96618,36.33588,202704,1610612765,14.3226,9.22855,202694,1610612765,7.070930000000001,2.81405,203484.0,1610612765.0,6.1919900000000005,47.17281,203083.0,1610612765.0,24.98003,18.82265
1,1445991154219,688.99,15.48,25.27898,17.926270000000002,3.713,2594,1610612737,8.768189999999999,38.29927,200794,1610612737,18.08189,29.50585,201143,1610612737,18.8209,19.70617,201952,1610612737,16.71678,14.3771,203145,1610612737,6.15298,5.46636,101141,1610612765,21.95991,36.36787,202704,1610612765,13.91761,9.10884,202694,1610612765,7.15952,2.91189,203484.0,1610612765.0,6.23022,47.16886,203083.0,1610612765.0,24.97026,18.78213
1,1445991154259,688.95,15.43,25.19483,17.74557,3.7834,2594,1610612737,8.86774,38.26435,200794,1610612737,17.99057,29.43954,201143,1610612737,18.85298,19.738,201952,1610612737,16.349529999999998,14.366879999999998,203145,1610612737,6.23811,5.57915,101141,1610612765,21.94756,36.40678,202704,1610612765,13.49912,9.01156,202694,1610612765,7.2554,3.00671,203484.0,1610612765.0,6.26504,47.16978,203083.0,1610612765.0,24.95818,18.74536
1,1445991154299,688.91,15.39,25.09556,17.87421,3.54782,2594,1610612737,8.96772,38.23603,200794,1610612737,17.90245,29.37972,201143,1610612737,18.8881,19.76848,201952,1610612737,15.9951,14.35587,203145,1610612737,6.31442,5.67623,101141,1610612765,21.93639,36.44778,202704,1610612765,13.09282,8.94333,202694,1610612765,7.35687,3.11282,203484.0,1610612765.0,6.28431,47.1343,203083.0,1610612765.0,24.94565,18.70766
1,1445991154339,688.87,15.35,24.98024,17.517229999999998,4.0234,2594,1610612737,9.05669,38.20516,200794,1610612737,17.82706,29.32313,201143,1610612737,18.90003,19.7486,201952,1610612737,15.64626,14.34386,203145,1610612737,6.36484,5.86089,101141,1610612765,21.91964,36.49119,202704,1610612765,12.68452,8.8849,202694,1610612765,7.46023,3.22265,203484.0,1610612765.0,6.287669999999999,47.0618,203083.0,1610612765.0,24.93671,18.68421
